,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
13,16,Vitória,Vasco da Gama,1,Total,,73,184,6,23,16,41,23,33,9,29,38,14.0,11.0,2.0,25.0,25.0,11,1.0
0,16,Vasco da Gama,Vitória,2,Hélio (T),32.17,8,22,0,2,3,7,2,2,1,1,2,0.0,1.0,0.0,2.0,2.0,2,0.0
1,16,Vasco da Gama,Vitória,2,Wagner (T),27.44,6,10,0,0,2,3,2,4,0,10,10,1.0,0.0,0.0,3.0,4.0,1,0.0
2,16,Vasco da Gama,Vitória,2,Gaúcho (T),32.16,9,36,1,7,2,6,2,3,0,5,5,1.0,1.0,0.0,4.0,4.0,3,0.0
3,16,Vasco da Gama,Vitória,2,Ricardinho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,16,Vasco da Gama,Vitória,2,Palacios,11.00,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1,0.0
5,16,Vasco da Gama,Vitória,2,Marcellus,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6,16,Vasco da Gama,Vitória,2,B. Fiorotto,19.18,7,20,0,0,2,8,3,4,0,1,1,1.0,0.0,0.0,3.0,2.0,1,0.0
7,16,Vasco da Gama,Vitória,2,Márcio,12.56,3,6,0,0,1,2,1,2,1,1,2,0.0,0.0,0.0,3.0,2.0,0,0.0
8,16,Vasco da Gama,Vitória,2,Drudi,05.37,2,4,0,0,1,2,0,0,0,1,1,0.0,1.0,0.0,1.0,0.0,1,0.0
9,16,Vasco da Gama,Vitória,2,Murilo (T),22.13,9,20,0,1,3,6,3,5,2,7,9,2.0,1.0,0.0,4.0,4.0,3,0.0
10,16,Vasco da Gama,Vitória,2,Nezinho (T),36.39,20,45,3,10,3,5,5,5,0,3,3,6.0,2.0,0.0,5.0,7.0,4,0.0
11,16,Vasco da Gama,Vitória,2,Bruninho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Vasco da Gama,Vitória,2,Ações coletivas,,,,,,,,,,3,3,6,,,,0.0,,0,
13,16,Vasco da Gama,Vitória,2,Total,,64,166,4,21,17,39,18,25,7,32,39,11.0,6.0,0.0,26.0,25.0,16,0.0
0,16,Basq. Cearense,Caxias do Sul,1,Davi (T),39.11,19,36,3,5,2,7,6,7,1,8,9,7.0,1.0,0.0,3.0,9.0,1,0.0
1,16,Basq. Cearense,Caxias do Sul,1,Gruber (T),35.29,18,36,4,8,1,4,4,4,0,7,7,3.0,1.0,0.0,4.0,2.0,1,0.0
2,16,Basq. Cearense,Caxias do Sul,1,Duda (T),26.38,13,27,3,7,1,1,2,4,1,1,2,4.0,1.0,1.0,0.0,1.0,3,0.0
3,16,Basq. Cearense,Caxias do Sul,1,Toledo,11.46,2,9,0,1,1,2,0,2,0,3,3,0.0,0.0,0.0,0.0,1.0,0,0.0
4,16,Basq. Cearense,Caxias do Sul,1,Sualisson (T),19.41,9,11,1,1,3,4,0,0,0,0,0,0.0,0.0,0.0,3.0,1.0,2,0.0
5,16,Basq. Cearense,Caxias do Sul,1,Rashaun,13.27,0,7,0,1,0,1,0,2,0,0,0,2.0,0.0,0.0,0.0,2.0,0,0.0
6,16,Basq. Cearense,Caxias do Sul,1,Leonardo (T),23.44,12,19,1,1,2,5,5,6,2,5,7,0.0,0.0,0.0,4.0,4.0,2,0.0
7,16,Basq. Cearense,Caxias do Sul,1,Audrei,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
8,16,Basq. Cearense,Caxias do Sul,1,Felipe,26.36,11,27,1,5,3,5,2,2,1,5,6,1.0,2.0,0.0,2.0,1.0,0,0.0
9,16,Basq. Cearense,Caxias do Sul,1,Leal,03.28,4,4,0,0,1,1,2,2,1,1,2,0.0,1.0,0.0,1.0,1.0,0,0.0
10,16,Basq. Cearense,Caxias do Sul,1,Gabriel,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Basq. Cearense,Caxias do Sul,1,Betinho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Basq. Cearense,Caxias do Sul,1,Ações coletivas,,,,,,,,,,1,2,3,,,,0.0,,0,
13,16,Basq. Cearense,Caxias do Sul,1,Total,,88,176,13,29,14,30,21,29,7,32,39,17.0,6.0,1.0,17.0,22.0,11,0.0
0,16,Caxias do Sul,Basq. Cearense,2,Carioca,10.29,2,10,0,1,1,3,0,1,0,1,1,0.0,0.0,0.0,1.0,2.0,2,0.0
1,16,Caxias do Sul,Basq. Cearense,2,Diego (T),18.45,16,24,4,4,2,6,0,0,3,6,9,4.0,0.0,0.0,5.0,2.0,0,0.0
2,16,Caxias do Sul,Basq. Cearense,2,Vinícius (T),24.30,4,18,0,4,2,3,0,0,0,2,2,2.0,0.0,0.0,5.0,0.0,0,0.0
3,16,Caxias do Sul,Basq. Cearense,2,Fred,22.37,16,32,3,4,1,6,5,8,0,3,3,4.0,0.0,0.0,2.0,5.0,3,0.0
4,16,Caxias do Sul,Basq. Cearense,2,Douglas,02.45,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
5,16,Caxias do Sul,Basq. Cearense,2,Marcão (T),29.12,15,33,2,4,1,6,7,9,4,4,8,0.0,1.0,0.0,4.0,8.0,2,0.0
6,16,Caxias do Sul,Basq. Cearense,2,Guto (T),19.56,5,5,1,1,1,1,0,0,0,2,2,2.0,0.0,0.0,0.0,0.0,0,0.0
7,16,Caxias do Sul,Basq. Cearense,2,Dida,10.58,0,6,0,0,0,3,0,0,0,4,4,0.0,0.0,0.0,1.0,0.0,0,0.0
8,16,Caxias do Sul,Basq. Cearense,2,R. Stabile,26.15,9,22,3,6,0,2,0,0,0,1,1,1.0,1.0,0.0,4.0,0.0,1,0.0
9,16,Caxias do Sul,Basq. Cearense,2,Arthur (T),19.23,6,8,0,0,3,4,0,0,0,1,1,2.0,1.0,0.0,3.0,0.0,2,0.0
10,16,Caxias do Sul,Basq. Cearense,2,Nandão,15.10,5,11,1,1,1,4,0,0,0,2,2,1.0,1.0,0.0,0.0,0.0,0,0.0
11,16,Caxias do Sul,Basq. Cearense,2,Ações coletivas,,,,,,,,,,2,1,3,,,,0.0,,0,
12,16,Caxias do Sul,Basq. Cearense,2,Total,,78,169,14,25,12,38,12,18,9,27,36,16.0,4.0,0.0,25.0,17.0,11,0.0
0,16,Sesi Franca,Pinheiros,1,Alexey,23.34,11,22,2,4,1,3,3,4,2,2,4,6.0,2.0,0.0,5.0,2.0,3,0.0
1,16,Sesi Franca,Pinheiros,1,Cesar,19.23,5,15,1,3,1,3,0,0,1,3,4,0.0,0.0,0.0,2.0,0.0,0,0.0
2,16,Sesi Franca,Pinheiros,1,Cassiano,01.09,2,2,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0,0.0
3,16,Sesi Franca,Pinheiros,1,Cauê,24.30,19,25,0,1,6,7,7,8,1,2,3,1.0,0.0,0.0,4.0,5.0,0,0.0
4,16,Sesi Franca,Pinheiros,1,Coelho (T),23.20,14,19,2,3,3,4,2,2,1,1,2,5.0,1.0,0.0,3.0,1.0,3,0.0
5,16,Sesi Franca,Pinheiros,1,Antonio,31.25,15,21,1,3,6,6,0,0,2,4,6,3.0,1.0,1.0,2.0,4.0,2,2.0
6,16,Sesi Franca,Pinheiros,1,Pedro (T),14.13,5,18,1,4,1,3,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,4,0.0
7,16,Sesi Franca,Pinheiros,1,Cipolini (T),19.50,9,9,1,1,3,3,0,0,0,5,5,2.0,0.0,1.0,4.0,3.0,0,1.0
8,16,Sesi Franca,Pinheiros,1,Du Sommer (T),13.56,4,5,0,0,1,1,2,3,0,3,3,0.0,0.0,2.0,4.0,3.0,1,0.0
9,16,Sesi Franca,Pinheiros,1,Guilherme,00.25,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Sesi Franca,Pinheiros,1,Didi,01.47,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Sesi Franca,Pinheiros,1,Dedé (T),26.28,15,23,3,5,1,2,4,4,2,3,5,1.0,0.0,0.0,4.0,2.0,1,0.0
12,16,Sesi Franca,Pinheiros,1,Ações coletivas,,,,,,,,,,1,3,4,,,,0.0,,0,
13,16,Sesi Franca,Pinheiros,1,Total,,99,159,11,24,23,32,20,23,10,26,36,18.0,4.0,4.0,31.0,21.0,15,3.0
0,16,Pinheiros,Sesi Franca,2,Bennett (T),29.28,6,8,0,0,1,2,4,4,0,0,0,4.0,3.0,0.0,3.0,2.0,1,0.0
1,16,Pinheiros,Sesi Franca,2,Ruivo,18.56,5,5,1,1,1,1,0,0,0,0,0,2.0,0.0,0.0,1.0,1.0,0,0.0
2,16,Pinheiros,Sesi Franca,2,Gemerson,28.48,12,24,3,4,1,5,1,2,1,2,3,2.0,1.0,0.0,4.0,1.0,1,0.0
3,16,Pinheiros,Sesi Franca,2,Mathias,13.06,2,4,0,0,0,1,2,2,1,2,3,1.0,1.0,0.0,3.0,1.0,2,0.0
4,16,Pinheiros,Sesi Franca,2,Ansaloni (T),20.40,18,38,0,0,6,12,6,14,3,2,5,0.0,0.0,0.0,3.0,9.0,1,1.0
5,16,Pinheiros,Sesi Franca,2,Teichmann (T),20.45,7,7,0,0,3,3,1,1,1,5,6,1.0,1.0,0.0,1.0,1.0,2,0.0
6,16,Pinheiros,Sesi Franca,2,Neto (T),30.06,11,35,2,6,1,6,3,5,0,0,0,5.0,1.0,0.0,2.0,3.0,1,0.0
7,16,Pinheiros,Sesi Franca,2,Gustavo,09.36,7,15,1,3,0,1,4,4,1,1,2,1.0,0.0,0.0,0.0,3.0,0,0.0
8,16,Pinheiros,Sesi Franca,2,Holloway (T),28.35,10,27,0,3,1,4,8,10,1,0,1,2.0,1.0,0.0,4.0,10.0,0,0.0
9,16,Pinheiros,Sesi Franca,2,Cauê,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Pinheiros,Sesi Franca,2,Thiago,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Pinheiros,Sesi Franca,2,Ações coletivas,,,,,,,,,,1,0,1,,,,0.0,,0,
12,16,Pinheiros,Sesi Franca,2,Total,,78,163,7,17,14,35,29,42,9,12,21,18.0,8.0,0.0,21.0,31.0,9,1.0
0,16,Brasília,L. Sorocabana,1,Pedro,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1,16,Brasília,L. Sorocabana,1,Jefferson,17.07,8,13,2,3,1,2,0,0,0,3,3,1.0,1.0,0.0,2.0,0.0,3,0.0
2,16,Brasília,L. Sorocabana,1,Pilar (T),25.51,6,10,0,0,3,5,0,0,3,3,6,0.0,0.0,0.0,2.0,0.0,2,0.0
3,16,Brasília,L. Sorocabana,1,Paulo,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,16,Brasília,L. Sorocabana,1,Deryk (T),30.34,16,32,1,5,5,7,3,3,0,2,2,2.0,0.0,0.0,2.0,3.0,0,0.0
5,16,Brasília,L. Sorocabana,1,Alex,24.40,5,23,1,5,1,4,0,0,1,1,2,1.0,1.0,0.0,4.0,1.0,0,0.0
6,16,Brasília,L. Sorocabana,1,Fulvio (T),36.23,13,20,1,3,3,3,4,5,1,2,3,7.0,1.0,0.0,2.0,5.0,4,0.0
7,16,Brasília,L. Sorocabana,1,Johnny,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
8,16,Brasília,L. Sorocabana,1,João (T),25.52,9,13,1,1,3,5,0,0,0,4,4,2.0,0.0,1.0,2.0,0.0,2,0.0
9,16,Brasília,L. Sorocabana,1,D. Alemão,14.52,7,10,0,0,3,4,1,2,2,1,3,0.0,0.0,3.0,1.0,4.0,0,2.0
10,16,Brasília,L. Sorocabana,1,Yago,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Brasília,L. Sorocabana,1,Lucas Mariano (T),24.41,15,25,0,1,3,4,9,14,0,4,4,3.0,0.0,2.0,3.0,9.0,4,1.0
12,16,Brasília,L. Sorocabana,1,Ações coletivas,,,,,,,,,,1,1,2,,,,0.0,,0,
13,16,Brasília,L. Sorocabana,1,Total,,79,146,6,18,22,34,17,24,8,21,29,16.0,3.0,6.0,18.0,22.0,17,3.0
0,16,L. Sorocabana,Brasília,2,Juzzo,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1,16,L. Sorocabana,Brasília,2,Léo,24.36,4,16,0,2,2,5,0,0,2,0,2,5.0,4.0,0.0,3.0,0.0,3,0.0
2,16,L. Sorocabana,Brasília,2,Lucão,07.10,6,6,0,0,1,1,4,4,0,0,0,0.0,0.0,0.0,2.0,2.0,0,0.0
3,16,L. Sorocabana,Brasília,2,Lucas (T),37.32,7,16,0,0,3,7,1,2,1,1,2,3.0,0.0,0.0,0.0,2.0,1,0.0
4,16,L. Sorocabana,Brasília,2,Castellon (T),35.02,11,34,3,8,1,5,0,0,2,4,6,1.0,2.0,1.0,3.0,3.0,4,0.0
5,16,L. Sorocabana,Brasília,2,Maique (T),19.09,10,16,0,0,4,7,2,2,3,2,5,0.0,0.0,0.0,5.0,1.0,1,1.0
6,16,L. Sorocabana,Brasília,2,Felipe,04.14,2,4,0,0,0,1,2,2,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0.0
7,16,L. Sorocabana,Brasília,2,Leandro,00.16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
8,16,L. Sorocabana,Brasília,2,Alexandre (T),13.10,3,6,0,0,0,1,3,4,1,1,2,1.0,0.0,0.0,5.0,3.0,1,0.0
9,16,L. Sorocabana,Brasília,2,Ted,31.41,18,36,3,7,3,6,3,3,1,4,5,2.0,2.0,0.0,3.0,2.0,1,0.0
10,16,L. Sorocabana,Brasília,2,Cafferata (T),27.10,16,35,2,3,5,13,0,0,1,4,5,2.0,1.0,0.0,2.0,4.0,1,0.0
11,16,L. Sorocabana,Brasília,2,Ações coletivas,,,,,,,,,,4,1,5,,,,0.0,,0,
12,16,L. Sorocabana,Brasília,2,Total,,77,169,8,20,19,46,15,17,15,18,33,14.0,9.0,1.0,23.0,18.0,13,1.0
0,16,Flamengo,Oral Sin Campo Mourão,1,Rollins,20.01,12,15,0,0,5,6,2,3,2,1,3,0.0,0.0,0.0,2.0,3.0,1,2.0
1,16,Flamengo,Oral Sin Campo Mourão,1,Marcelinho (T),28.13,14,42,4,12,1,3,0,0,0,2,2,4.0,3.0,0.0,1.0,3.0,4,0.0
2,16,Flamengo,Oral Sin Campo Mourão,1,Fischer,18.05,3,13,1,3,0,2,0,0,0,4,4,4.0,1.0,0.0,3.0,0.0,1,0.0
3,16,Flamengo,Oral Sin Campo Mourão,1,Pedrinho,16.12,0,3,0,1,0,0,0,0,0,4,4,0.0,0.0,0.0,1.0,0.0,1,0.0
4,16,Flamengo,Oral Sin Campo Mourão,1,Lelê,06.48,0,3,0,1,0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0,0.0
5,16,Flamengo,Oral Sin Campo Mourão,1,Ramon (T),23.25,9,19,1,3,2,4,2,2,1,1,2,5.0,2.0,0.0,5.0,2.0,1,0.0
6,16,Flamengo,Oral Sin Campo Mourão,1,Marquinhos (T),28.30,14,38,1,4,1,8,9,10,1,2,3,1.0,0.0,0.0,2.0,7.0,3,0.0
7,16,Flamengo,Oral Sin Campo Mourão,1,Mineiro,18.16,0,7,0,1,0,1,0,2,0,2,2,4.0,0.0,0.0,1.0,1.0,2,0.0
8,16,Flamengo,Oral Sin Campo Mourão,1,Batista (T),18.22,12,16,0,0,6,8,0,0,4,4,8,1.0,1.0,2.0,2.0,0.0,1,0.0
9,16,Flamengo,Oral Sin Campo Mourão,1,Olivinha (T),22.03,15,19,0,0,5,7,5,5,6,6,12,0.0,2.0,0.0,1.0,5.0,2,0.0
10,16,Flamengo,Oral Sin Campo Mourão,1,Danilo,00.05,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
11,16,Flamengo,Oral Sin Campo Mourão,1,João Vitor,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Flamengo,Oral Sin Campo Mourão,1,Ações coletivas,,,,,,,,,,1,2,3,,,,0.0,,0,
13,16,Flamengo,Oral Sin Campo Mourão,1,Total,,79,175,7,25,20,39,18,22,16,28,44,19.0,9.0,2.0,19.0,21.0,16,2.0
0,16,Oral Sin Campo Mourão,Flamengo,2,Isaac,20.02,2,14,0,2,0,2,2,4,0,0,0,0.0,1.0,0.0,1.0,1.0,0,0.0
1,16,Oral Sin Campo Mourão,Flamengo,2,Brown (T),28.26,23,33,2,3,8,11,1,2,1,3,4,3.0,1.0,0.0,1.0,3.0,1,0.0
2,16,Oral Sin Campo Mourão,Flamengo,2,Cauê (T),28.35,5,25,1,7,1,2,0,0,1,5,6,1.0,0.0,0.0,4.0,2.0,3,0.0
3,16,Oral Sin Campo Mourão,Flamengo,2,Taddei,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,16,Oral Sin Campo Mourão,Flamengo,2,Wesley,17.13,7,13,1,1,2,5,0,0,2,3,5,1.0,3.0,0.0,2.0,1.0,1,1.0
5,16,Oral Sin Campo Mourão,Flamengo,2,Pastor,27.53,11,27,3,7,1,3,0,0,1,3,4,1.0,1.0,0.0,3.0,3.0,2,0.0
6,16,Oral Sin Campo Mourão,Flamengo,2,D. Nunes (T),27.14,10,19,1,2,3,6,1,1,8,3,11,1.0,2.0,0.0,3.0,3.0,4,0.0
7,16,Oral Sin Campo Mourão,Flamengo,2,Betinho (T),29.58,10,29,1,6,1,2,5,7,0,2,2,1.0,1.0,0.0,4.0,4.0,2,0.0
8,16,Oral Sin Campo Mourão,Flamengo,2,Solano,00.09,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
9,16,Oral Sin Campo Mourão,Flamengo,2,Jordan,08.48,1,13,0,3,0,1,1,2,0,0,0,1.0,2.0,0.0,1.0,2.0,0,0.0
10,16,Oral Sin Campo Mourão,Flamengo,2,Romário (T),11.42,0,8,0,0,0,4,0,0,2,1,3,0.0,0.0,0.0,3.0,0.0,2,0.0
11,16,Oral Sin Campo Mourão,Flamengo,2,W. César,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
12,16,Oral Sin Campo Mourão,Flamengo,2,Ações coletivas,,,,,,,,,,0,1,1,,,,0.0,,0,
13,16,Oral Sin Campo Mourão,Flamengo,2,Total,,69,181,9,31,16,36,10,16,15,21,36,9.0,11.0,0.0,22.0,19.0,16,1.0
0,16,Macaé Basquete,Mogi,1,Anthony (T),30.27,20,42,0,2,6,14,8,8,2,2,4,4.0,1.0,0.0,3.0,5.0,2,0.0
1,16,Macaé Basquete,Mogi,1,Simmons,16.21,0,3,0,1,0,0,0,0,0,2,2,1.0,0.0,1.0,1.0,4.0,1,0.0
2,16,Macaé Basquete,Mogi,1,Pitico,08.37,2,10,0,2,1,2,0,0,1,0,1,2.0,0.0,1.0,2.0,1.0,1,0.0
3,16,Macaé Basquete,Mogi,1,Thiaguinho,19.31,0,12,0,4,0,0,0,0,0,4,4,1.0,1.0,0.0,1.0,0.0,1,0.0
4,16,Macaé Basquete,Mogi,1,Rafa Moreira (T),14.50,0,8,0,2,0,1,0,0,0,1,1,0.0,0.0,0.0,3.0,0.0,2,0.0
5,16,Macaé Basquete,Mogi,1,Erick (T),23.06,8,14,0,1,3,4,2,3,0,0,0,3.0,1.0,1.0,1.0,3.0,1,0.0
6,16,Macaé Basquete,Mogi,1,Schneider (T),31.56,14,31,4,7,1,5,0,0,1,2,3,1.0,2.0,0.0,4.0,0.0,2,0.0
7,16,Macaé Basquete,Mogi,1,Igor,19.58,9,19,1,3,3,5,0,0,2,3,5,0.0,0.0,0.0,2.0,1.0,0,0.0
8,16,Macaé Basquete,Mogi,1,Mateus A.,02.08,2,2,0,0,1,1,0,0,2,0,2,0.0,0.0,0.0,0.0,0.0,0,0.0
9,16,Macaé Basquete,Mogi,1,Alex,03.07,3,3,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0.0
10,16,Macaé Basquete,Mogi,1,Pezão (T),12.54,4,5,0,0,1,1,2,3,2,2,4,0.0,1.0,1.0,1.0,2.0,1,0.0
11,16,Macaé Basquete,Mogi,1,Lupa,17.05,7,17,0,0,3,7,1,3,2,4,6,2.0,0.0,0.0,3.0,6.0,2,2.0
12,16,Macaé Basquete,Mogi,1,Ações coletivas,,,,,,,,,,3,3,6,,,,0.0,,0,
13,16,Macaé Basquete,Mogi,1,Total,,69,166,6,23,19,40,13,17,15,23,38,14.0,6.0,4.0,24.0,22.0,15,2.0
0,16,Mogi,Macaé Basquete,2,Tyrone (T),34.16,13,36,1,6,3,7,4,4,3,5,8,4.0,1.0,0.0,3.0,3.0,0,1.0
1,16,Mogi,Macaé Basquete,2,Larry (T),27.15,14,25,2,3,3,6,2,4,3,4,7,2.0,1.0,0.0,1.0,3.0,5,0.0
2,16,Mogi,Macaé Basquete,2,Elinho,18.32,15,18,2,3,3,3,3,3,2,0,2,4.0,1.0,0.0,0.0,2.0,4,0.0
3,16,Mogi,Macaé Basquete,2,Gerson (T),18.14,3,8,0,0,0,2,3,4,0,2,2,0.0,0.0,0.0,4.0,2.0,0,0.0
4,16,Mogi,Macaé Basquete,2,Vithinho,07.53,4,5,1,1,0,0,1,2,0,0,0,2.0,1.0,0.0,2.0,1.0,1,0.0
5,16,Mogi,Macaé Basquete,2,Fabricio,16.56,4,8,1,2,0,0,1,2,1,1,2,0.0,0.0,0.0,3.0,2.0,1,0.0
6,16,Mogi,Macaé Basquete,2,Filipin,18.40,11,29,3,7,0,3,2,2,0,1,1,1.0,0.0,0.0,2.0,1.0,0,0.0
7,16,Mogi,Macaé Basquete,2,Franklin,03.07,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,2.0,0.0,0,0.0
8,16,Mogi,Macaé Basquete,2,Jimmy (T),27.09,9,25,0,3,3,6,3,4,1,5,6,1.0,1.0,0.0,3.0,4.0,0,1.0
9,16,Mogi,Macaé Basquete,2,Shamell (T),27.58,17,35,4,9,2,3,1,2,1,3,4,8.0,1.0,0.0,2.0,3.0,3,0.0
10,16,Mogi,Macaé Basquete,2,Ações coletivas,,,,,,,,,,5,1,6,,,,0.0,,0,
11,16,Mogi,Macaé Basquete,2,Total,,90,189,14,34,14,30,20,27,16,23,39,22.0,6.0,0.0,22.0,21.0,14,2.0
0,16,Minas,Paulistano,1,Big,04.14,3,3,0,0,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0.0
1,16,Minas,Paulistano,1,Panunzio,00.27,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
2,16,Minas,Paulistano,1,Rodgers (T),34.57,17,38,1,3,6,13,2,3,3,1,4,7.0,0.0,0.0,3.0,2.0,1,0.0
3,16,Minas,Paulistano,1,P. Macedo,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
4,16,Minas,Paulistano,1,Paulinho (T),16.25,2,12,0,2,1,3,0,0,0,0,0,4.0,0.0,0.0,4.0,0.0,3,0.0
5,16,Minas,Paulistano,1,Mosso (T),18.03,2,8,0,2,1,1,0,0,1,0,1,0.0,0.0,1.0,2.0,0.0,2,0.0
6,16,Minas,Paulistano,1,Matheus P.,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
7,16,Minas,Paulistano,1,Rafael,20.45,4,11,0,1,2,4,0,0,4,3,7,1.0,1.0,0.0,4.0,0.0,2,0.0
8,16,Minas,Paulistano,1,Xande,16.59,3,8,1,2,0,1,0,0,0,1,1,2.0,2.0,0.0,1.0,1.0,3,0.0
9,16,Minas,Paulistano,1,Wesley,15.49,2,2,0,0,1,1,0,0,1,1,2,0.0,3.0,0.0,3.0,0.0,0,0.0
10,16,Minas,Paulistano,1,Siqueira (T),36.21,33,40,5,6,7,9,4,4,0,2,2,3.0,3.0,0.0,3.0,5.0,3,0.0
11,16,Minas,Paulistano,1,Maynard (T),36.00,19,38,3,6,4,7,2,6,4,3,7,1.0,3.0,0.0,2.0,8.0,3,0.0
12,16,Minas,Paulistano,1,Ações coletivas,,,,,,,,,,1,1,2,,,,0.0,,0,
13,16,Minas,Paulistano,1,Total,,85,160,10,22,23,40,9,14,14,13,27,18.0,12.0,1.0,22.0,17.0,18,0.0
0,16,Paulistano,Minas,2,Yago,15.31,8,14,0,2,0,0,8,8,0,1,1,1.0,1.0,0.0,1.0,4.0,1,0.0
1,16,Paulistano,Minas,2,Mogi (T),17.59,6,12,2,4,0,0,0,0,0,1,1,4.0,0.0,0.0,1.0,2.0,3,0.0
2,16,Paulistano,Minas,2,Luis Fernando,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
3,16,Paulistano,Minas,2,Jhonatan,17.10,4,7,0,1,2,2,0,0,0,1,1,2.0,0.0,0.0,2.0,4.0,2,0.0
4,16,Paulistano,Minas,2,Lucas Dias (T),23.28,18,31,4,7,3,5,0,0,0,2,2,3.0,1.0,2.0,4.0,4.0,0,0.0
5,16,Paulistano,Minas,2,Victor André,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
6,16,Paulistano,Minas,2,Hure (T),32.53,23,23,5,5,4,4,0,0,0,3,3,2.0,0.0,0.0,2.0,2.0,0,1.0
7,16,Paulistano,Minas,2,Arthur Pecos,19.31,13,16,0,1,6,6,1,1,1,2,3,6.0,0.0,0.0,1.0,2.0,3,0.0
8,16,Paulistano,Minas,2,Renato,15.30,2,2,0,0,1,1,0,0,1,1,2,2.0,0.0,0.0,1.0,0.0,1,0.0
9,16,Paulistano,Minas,2,Pedrão,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
10,16,Paulistano,Minas,2,De Paula (T),33.18,6,15,1,3,1,2,1,2,0,2,2,8.0,3.0,0.0,4.0,3.0,3,0.0
11,16,Paulistano,Minas,2,Guilherme (T),24.40,16,20,0,0,8,10,0,0,2,3,5,2.0,2.0,1.0,1.0,1.0,1,1.0
12,16,Paulistano,Minas,2,Ações coletivas,,,,,,,,,,0,0,0,,,,0.0,,0,
13,16,Paulistano,Minas,2,Total,,96,140,12,23,25,30,10,11,4,16,20,30.0,7.0,3.0,17.0,22.0,14,2.0
0,16,Brasília,Paulistano,1,Pedro,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1,16,Brasília,Paulistano,1,Jefferson,14.03,5,13,1,3,1,2,0,0,1,0,1,3.0,0.0,0.0,2.0,1.0,0,0.0
