,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
8,15,Flamengo,Sesi Franca,1,Olivinha,18.7,4,8,0,0,2,4,0,0,1,1,2,1,0,0,2.0,1.0,1,0
9,15,Flamengo,Sesi Franca,1,Gegê,21.3,3,12,1,4,0,0,0,0,3,0,3,4,0,0,1.0,0.0,0,0
10,15,Flamengo,Sesi Franca,1,Pedro,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Flamengo,Sesi Franca,1,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Flamengo,Sesi Franca,1,Equipe,0.0,83,171,6,22,25,42,15,21,25,11,36,11,10,3,13.0,17.0,12,3
0,15,Sesi Franca,Flamengo,2,Schneider,28.6,25,41,4,8,6,8,1,1,2,0,2,2,1,0,2.0,2.0,1,1
1,15,Sesi Franca,Flamengo,2,Mathias,30.6,16,29,0,1,6,11,4,4,5,4,9,3,2,1,3.0,2.0,3,1
2,15,Sesi Franca,Flamengo,2,Kurtz,16.8,10,16,0,0,4,6,2,4,2,1,3,0,0,0,3.0,4.0,0,1
3,15,Sesi Franca,Flamengo,2,Matheus,23.8,5,22,1,6,1,2,0,0,3,0,3,2,1,0,0.0,0.0,0,0
4,15,Sesi Franca,Flamengo,2,Bruno,29.5,5,21,1,2,1,7,0,1,0,2,2,2,1,0,4.0,0.0,2,0
5,15,Sesi Franca,Flamengo,2,Isaac,20.0,5,13,1,3,1,2,0,0,2,1,3,1,0,1,1.0,3.0,2,0
6,15,Sesi Franca,Flamengo,2,Cauê,7.3,3,7,1,1,0,2,0,0,1,0,1,1,0,0,0.0,1.0,1,0
7,15,Sesi Franca,Flamengo,2,Antonio,18.8,2,14,0,2,1,4,0,0,2,1,3,0,0,0,3.0,0.0,4,0
8,15,Sesi Franca,Flamengo,2,João Pedro,7.0,2,4,0,0,1,2,0,0,0,1,1,0,0,0,1.0,0.0,0,0
9,15,Sesi Franca,Flamengo,2,Thiaguinho,14.0,0,3,0,1,0,0,0,0,1,0,1,1,0,0,0.0,0.0,2,0
10,15,Sesi Franca,Flamengo,2,Cassiano,2.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
11,15,Sesi Franca,Flamengo,2,Rafael,1.5,0,2,0,0,0,1,0,0,2,0,2,1,0,0,0.0,0.0,0,0
12,15,Sesi Franca,Flamengo,2,Equipe,0.0,73,172,8,24,21,45,7,10,25,13,38,13,11,2,17.0,12.0,15,3
0,15,Macaé Basquete,Bauru,1,Eddy,27.2,12,23,3,5,0,2,3,4,6,1,7,1,0,0,1.0,2.0,2,0
1,15,Macaé Basquete,Bauru,1,Mosso,15.3,12,24,2,5,2,3,2,3,0,2,2,0,1,0,1.0,2.0,0,0
2,15,Macaé Basquete,Bauru,1,Márcio,20.8,12,14,1,1,2,3,5,5,5,0,5,0,0,0,1.0,2.0,0,0
3,15,Macaé Basquete,Bauru,1,André Goes,19.9,8,19,0,3,3,4,2,2,1,0,1,1,4,0,1.0,1.0,1,0
4,15,Macaé Basquete,Bauru,1,Cintra,10.9,7,9,0,0,2,3,3,3,1,0,1,1,0,0,2.0,3.0,0,0
5,15,Macaé Basquete,Bauru,1,Murilo,11.8,6,12,0,0,1,2,4,8,0,0,0,1,0,0,1.0,4.0,0,0
6,15,Macaé Basquete,Bauru,1,Matheus,12.6,5,10,0,1,2,2,1,3,0,1,1,0,0,0,5.0,2.0,1,0
7,15,Macaé Basquete,Bauru,1,Maique,17.2,4,10,0,0,2,5,0,0,1,0,1,1,1,0,4.0,0.0,1,0
8,15,Macaé Basquete,Bauru,1,Romário,15.3,2,10,0,0,1,5,0,0,3,1,4,0,2,1,2.0,2.0,0,0
9,15,Macaé Basquete,Bauru,1,João,8.9,0,9,0,1,0,3,0,0,0,0,0,1,0,0,2.0,1.0,1,0
10,15,Macaé Basquete,Bauru,1,Pedrinho Rava,18.2,0,5,0,1,0,1,0,0,1,0,1,3,0,0,0.0,0.0,1,0
11,15,Macaé Basquete,Bauru,1,Caleb Brown,22.2,0,8,0,0,0,4,0,0,2,1,3,5,0,0,3.0,1.0,3,0
12,15,Macaé Basquete,Bauru,1,Equipe,0.0,68,153,6,17,15,37,20,28,20,6,26,14,9,1,24.0,20.0,10,0
0,15,Bauru,Macaé Basquete,2,Hettsheimeir,20.7,19,36,3,8,3,4,4,4,4,1,5,3,1,0,1.0,3.0,1,0
1,15,Bauru,Macaé Basquete,2,Jefferson,19.8,16,20,1,2,3,3,7,8,6,2,8,1,0,0,1.0,4.0,2,0
2,15,Bauru,Macaé Basquete,2,Paulinho,23.5,15,21,5,5,0,2,0,2,1,3,4,2,0,0,2.0,1.0,3,0
3,15,Bauru,Macaé Basquete,2,Léo Meindl,23.4,15,32,1,3,4,8,4,7,2,2,4,4,2,0,1.0,5.0,1,0
4,15,Bauru,Macaé Basquete,2,Alex,21.4,13,20,2,4,3,3,1,2,4,0,4,6,2,0,2.0,0.0,0,0
5,15,Bauru,Macaé Basquete,2,Fischer,24.0,8,13,1,2,2,3,1,1,3,0,3,2,1,0,2.0,1.0,1,0
6,15,Bauru,Macaé Basquete,2,Robert Day,20.6,6,19,2,5,0,2,0,0,2,1,3,0,0,0,1.0,2.0,0,0
7,15,Bauru,Macaé Basquete,2,Labbate,11.7,4,14,0,0,2,5,0,4,4,1,5,0,0,0,1.0,2.0,0,1
8,15,Bauru,Macaé Basquete,2,Wesley,17.0,3,8,0,0,0,2,3,4,0,1,1,0,0,0,5.0,3.0,1,0
9,15,Bauru,Macaé Basquete,2,L. Eltink,13.2,2,12,0,2,1,3,0,0,1,1,2,2,0,0,3.0,0.0,0,0
10,15,Bauru,Macaé Basquete,2,Stefano,4.9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,1.0,1,0
11,15,Bauru,Macaé Basquete,2,Equipe,0.0,101,195,15,31,18,35,20,32,27,13,40,20,9,0,21.0,22.0,10,1
0,15,Paulistano,Rio Claro,1,C. Torres,28.3,16,33,0,3,7,10,2,4,7,2,9,0,0,0,3.0,3.0,1,0
1,15,Paulistano,Rio Claro,1,Gruber,23.0,15,37,2,8,4,6,1,1,4,2,6,2,2,0,4.0,1.0,7,0
2,15,Paulistano,Rio Claro,1,Dawkins,36.2,10,33,1,7,3,5,1,2,2,2,4,3,3,0,3.0,7.0,3,0
3,15,Paulistano,Rio Claro,1,Gemerson,28.1,8,22,2,6,0,1,2,2,5,2,7,0,1,0,1.0,2.0,2,0
4,15,Paulistano,Rio Claro,1,Jhonatan,28.7,7,21,2,5,0,2,1,2,5,3,8,1,0,0,4.0,6.0,0,0
5,15,Paulistano,Rio Claro,1,Valtinho,33.0,7,24,0,4,1,3,5,6,0,2,2,7,1,0,1.0,6.0,4,0
6,15,Paulistano,Rio Claro,1,Pecos,11.1,5,10,1,2,1,1,0,2,2,0,2,0,0,0,3.0,1.0,1,0
7,15,Paulistano,Rio Claro,1,Toyloy,11.2,2,9,0,0,1,3,0,3,0,1,1,0,1,0,1.0,2.0,1,0
8,15,Paulistano,Rio Claro,1,Mogi,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
9,15,Paulistano,Rio Claro,1,Guilherme,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Paulistano,Rio Claro,1,Victinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Paulistano,Rio Claro,1,Vitão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Paulistano,Rio Claro,1,Equipe,0.0,70,189,8,35,17,31,12,22,26,16,42,13,12,0,21.0,28.0,19,0
0,15,Rio Claro,Paulistano,2,Tatu,25.3,17,22,1,1,5,6,4,7,4,0,4,1,2,0,5.0,5.0,6,0
1,15,Rio Claro,Paulistano,2,Deodato,29.9,14,34,1,5,3,6,5,7,3,1,4,1,2,0,4.0,4.0,3,0
2,15,Rio Claro,Paulistano,2,Dedé,35.2,12,32,1,7,4,5,1,1,4,1,5,2,2,1,2.0,2.0,1,0
3,15,Rio Claro,Paulistano,2,Teichmann,35.9,10,11,0,0,5,5,0,1,8,2,10,3,1,0,5.0,1.0,2,1
4,15,Rio Claro,Paulistano,2,F. Penna,22.9,7,12,1,2,2,3,0,0,4,0,4,4,3,0,2.0,0.0,2,0
5,15,Rio Claro,Paulistano,2,Caio,8.0,5,10,1,2,1,2,0,0,0,0,0,0,0,0,0.0,1.0,0,0
6,15,Rio Claro,Paulistano,2,Alemão,21.6,4,14,0,0,1,6,2,2,3,0,3,1,0,0,3.0,3.0,1,0
7,15,Rio Claro,Paulistano,2,Tom,5.1,2,4,0,0,0,1,2,2,0,1,1,0,0,0,2.0,1.0,0,0
8,15,Rio Claro,Paulistano,2,Pastor,7.3,2,4,0,0,0,1,2,2,0,0,0,0,0,1,1.0,2.0,2,0
9,15,Rio Claro,Paulistano,2,Nestor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Rio Claro,Paulistano,2,Nicolas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Rio Claro,Paulistano,2,Vinicius,8.9,0,5,0,1,0,1,0,0,0,1,1,2,0,0,4.0,0.0,2,0
12,15,Rio Claro,Paulistano,2,Equipe,0.0,73,148,5,18,21,36,16,22,28,6,34,14,12,2,28.0,19.0,19,1
0,15,Brasília,Pinheiros,1,Deryk,37.1,25,33,7,9,1,2,2,2,7,0,7,7,2,0,3.0,3.0,3,0
1,15,Brasília,Pinheiros,1,Ronald,31.2,21,27,0,0,9,11,3,5,0,1,1,2,1,3,1.0,4.0,4,3
2,15,Brasília,Pinheiros,1,Giovannoni,35.3,17,35,2,4,5,11,1,1,3,1,4,2,1,0,3.0,4.0,3,0
3,15,Brasília,Pinheiros,1,Jefferson,26.3,9,19,2,4,1,3,1,1,2,1,3,6,1,0,2.0,3.0,4,0
4,15,Brasília,Pinheiros,1,Cipolini,19.5,8,16,0,2,4,5,0,0,3,0,3,2,2,1,2.0,1.0,2,1
5,15,Brasília,Pinheiros,1,Pilar,33.7,6,15,0,1,2,5,2,2,3,1,4,0,1,1,1.0,3.0,0,0
6,15,Brasília,Pinheiros,1,Coimbra,8.8,2,2,0,0,1,1,0,0,3,1,4,0,0,0,2.0,0.0,0,0
7,15,Brasília,Pinheiros,1,Pureza,3.7,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0
8,15,Brasília,Pinheiros,1,Coutinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Brasília,Pinheiros,1,Diego,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,15,Brasília,Pinheiros,1,Luiz,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Brasília,Pinheiros,1,Paulo,2.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
12,15,Brasília,Pinheiros,1,Equipe,0.0,90,149,11,20,24,39,9,11,24,6,30,20,13,5,15.0,18.0,16,4
0,15,Pinheiros,Brasília,2,Lucas Dias,31.1,17,26,2,3,5,8,1,1,3,0,3,3,3,1,4.0,0.0,3,1
1,15,Pinheiros,Brasília,2,Holloway,27.9,16,25,1,1,5,8,3,6,3,0,3,2,0,0,3.0,4.0,3,0
2,15,Pinheiros,Brasília,2,Mineiro,26.9,10,24,0,0,4,11,2,2,5,2,7,1,0,0,4.0,3.0,2,0
3,15,Pinheiros,Brasília,2,Renan,25.0,10,17,1,2,2,4,3,3,1,1,2,0,1,1,3.0,2.0,1,2
4,15,Pinheiros,Brasília,2,Andrezão,19.5,8,23,1,3,2,6,1,2,0,2,2,3,0,0,2.0,1.0,1,0
5,15,Pinheiros,Brasília,2,Arthur,10.5,6,6,0,0,3,3,0,0,1,0,1,0,0,0,0.0,0.0,0,1
6,15,Pinheiros,Brasília,2,Scaglia,21.3,3,13,1,3,0,2,0,0,0,3,3,2,0,0,1.0,3.0,1,0
7,15,Pinheiros,Brasília,2,Morro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,15,Pinheiros,Brasília,2,Bennett,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Pinheiros,Brasília,2,Léo Bispo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Pinheiros,Brasília,2,Humberto,24.5,0,8,0,0,0,4,0,0,1,1,2,4,1,0,2.0,0.0,5,0
11,15,Pinheiros,Brasília,2,Georginho,13.3,0,4,0,0,0,2,0,0,3,1,4,3,0,0,0.0,1.0,2,0
12,15,Pinheiros,Brasília,2,Equipe,0.0,70,146,6,12,21,48,10,14,19,11,30,18,11,2,19.0,14.0,18,4
0,15,São José,Basq. Cearense,1,Pedro,25.8,23,39,2,5,5,7,7,10,4,0,4,1,1,0,3.0,7.0,0,0
1,15,São José,Basq. Cearense,1,Renato,23.5,12,17,0,0,6,8,0,1,8,3,11,1,0,1,2.0,1.0,1,0
2,15,São José,Basq. Cearense,1,Rodgers,22.5,10,20,0,1,4,7,2,3,2,1,3,1,1,0,1.0,4.0,2,0
3,15,São José,Basq. Cearense,1,César,28.4,7,17,1,3,2,4,0,0,2,1,3,1,0,0,4.0,1.0,3,0
4,15,São José,Basq. Cearense,1,Gustavo,7.4,7,10,1,1,2,3,0,1,1,1,2,0,1,0,2.0,1.0,0,0
5,15,São José,Basq. Cearense,1,Cauê,19.6,6,22,2,6,0,2,0,0,0,1,1,3,1,0,3.0,0.0,0,0
6,15,São José,Basq. Cearense,1,Arthur,8.6,5,13,1,3,0,1,2,2,1,1,2,0,0,0,1.0,1.0,0,0
7,15,São José,Basq. Cearense,1,Jamaal,26.0,4,19,0,3,1,4,2,2,1,2,3,6,0,0,2.0,4.0,1,0
8,15,São José,Basq. Cearense,1,Aguirre,11.3,4,6,0,0,2,3,0,0,2,0,2,0,0,0,1.0,0.0,0,0
9,15,São José,Basq. Cearense,1,Bruno,15.6,3,9,1,3,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0,0
10,15,São José,Basq. Cearense,1,Daniel Filé,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,São José,Basq. Cearense,1,Matheus Dalla,11.5,0,8,0,2,0,1,0,0,2,0,2,0,0,0,1.0,0.0,2,0
12,15,São José,Basq. Cearense,1,Equipe,0.0,81,180,8,27,22,40,13,19,24,11,35,13,7,1,23.0,19.0,9,0
0,15,Basq. Cearense,São José,2,Toledo,34.8,20,33,0,3,5,5,10,14,7,2,9,1,3,0,4.0,7.0,2,1
1,15,Basq. Cearense,São José,2,Felipe,22.1,16,27,3,5,3,5,1,2,2,2,4,1,1,0,4.0,1.0,2,1
2,15,Basq. Cearense,São José,2,Davi,38.9,13,24,0,2,4,6,5,6,2,0,2,8,1,0,2.0,6.0,2,0
3,15,Basq. Cearense,São José,2,Tiagão,28.4,12,27,3,7,0,1,3,4,4,1,5,1,0,1,5.0,3.0,0,0
4,15,Basq. Cearense,São José,2,Audrei,36.5,10,25,2,3,2,8,0,0,6,2,8,2,1,0,2.0,2.0,0,0
5,15,Basq. Cearense,São José,2,Victor,13.7,8,14,1,2,2,3,1,2,2,2,4,0,0,0,1.0,2.0,0,0
6,15,Basq. Cearense,São José,2,Duda,17.6,8,25,2,5,0,4,2,2,0,0,0,1,0,0,1.0,1.0,3,0
7,15,Basq. Cearense,São José,2,Sualisson,7.7,3,3,0,0,1,1,1,1,1,0,1,0,0,0,0.0,1.0,1,0
8,15,Basq. Cearense,São José,2,Leonardo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Basq. Cearense,São José,2,Rashaun,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Basq. Cearense,São José,2,Rômulo,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Basq. Cearense,São José,2,Equipe,0.0,90,178,11,27,17,33,23,31,28,11,39,14,7,1,19.0,23.0,10,2
0,15,Minas,Caxias do Sul,1,Simmons,32.3,18,32,3,4,3,8,3,4,5,1,6,2,0,0,2.0,2.0,2,0
1,15,Minas,Caxias do Sul,1,Demétrio,23.9,12,14,0,0,6,7,0,0,4,1,5,2,1,0,2.0,2.0,0,0
2,15,Minas,Caxias do Sul,1,Sosa,32.0,10,28,1,7,2,2,3,3,1,0,1,2,1,0,4.0,0.0,6,0
3,15,Minas,Caxias do Sul,1,Coelho,26.2,9,19,1,4,2,2,2,3,0,1,1,5,1,0,3.0,7.0,2,0
4,15,Minas,Caxias do Sul,1,Ansaloni,15.0,8,14,0,0,4,7,0,0,6,0,6,0,0,0,2.0,0.0,1,2
5,15,Minas,Caxias do Sul,1,Fuzaro,20.3,8,9,1,1,2,2,1,2,2,0,2,2,1,0,2.0,3.0,6,0
6,15,Minas,Caxias do Sul,1,Matheus P.,9.2,6,9,1,1,1,2,1,2,0,1,1,1,0,1,3.0,1.0,1,0
7,15,Minas,Caxias do Sul,1,Vieira,11.1,6,11,0,1,1,2,4,4,1,0,1,1,0,0,2.0,3.0,1,0
8,15,Minas,Caxias do Sul,1,Adriano Big,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Minas,Caxias do Sul,1,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Minas,Caxias do Sul,1,Panunzio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Minas,Caxias do Sul,1,Shilton,30.2,0,6,0,0,0,3,0,0,6,1,7,7,0,0,2.0,3.0,0,0
12,15,Minas,Caxias do Sul,1,Equipe,0.0,77,142,7,18,21,35,14,18,31,6,37,22,4,1,22.0,21.0,19,2
0,15,Caxias do Sul,Minas,2,Guto,35.1,21,37,5,10,2,2,2,3,1,0,1,0,0,0,1.0,2.0,1,0
1,15,Caxias do Sul,Minas,2,Alex,29.8,11,26,0,3,3,5,5,7,5,0,5,2,1,0,2.0,5.0,2,0
2,15,Caxias do Sul,Minas,2,Betinho,23.9,10,15,2,3,2,3,0,0,3,0,3,2,1,0,2.0,4.0,2,0
3,15,Caxias do Sul,Minas,2,Vinicius,32.1,8,25,0,1,3,10,2,2,4,1,5,1,0,0,3.0,1.0,2,0
4,15,Caxias do Sul,Minas,2,Gustavinho,26.5,6,15,0,1,2,5,2,2,1,0,1,6,0,0,3.0,2.0,3,0
5,15,Caxias do Sul,Minas,2,Vinícius,13.5,5,11,1,3,1,1,0,0,3,0,3,1,1,0,4.0,1.0,0,0
6,15,Caxias do Sul,Minas,2,Rafa Stabile,15.1,2,11,0,1,1,2,0,4,2,0,2,0,1,0,1.0,2.0,1,1
7,15,Caxias do Sul,Minas,2,Diego,12.5,2,5,0,1,1,1,0,0,1,2,3,1,1,0,1.0,2.0,0,0
8,15,Caxias do Sul,Minas,2,Dida,5.0,2,6,0,0,0,1,2,4,0,1,1,1,0,0,2.0,2.0,1,0
9,15,Caxias do Sul,Minas,2,Rubinho,6.6,0,6,0,2,0,0,0,0,1,0,1,0,0,0,3.0,1.0,2,0
10,15,Caxias do Sul,Minas,2,Tobias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Caxias do Sul,Minas,2,Equipe,0.0,67,157,8,25,15,30,13,22,23,5,28,14,9,0,24.0,22.0,14,1
0,15,Flamengo,Bauru,1,Marquinhos,18.9,13,21,2,3,2,4,3,4,1,1,2,3,2,0,1.0,1.0,2,1
1,15,Flamengo,Bauru,1,Rafa Luz,20.7,11,18,3,4,1,2,0,2,4,1,5,4,0,0,2.0,3.0,2,0
2,15,Flamengo,Bauru,1,JP Batista,21.3,11,14,0,0,5,6,1,2,4,1,5,4,0,0,2.0,1.0,4,0
3,15,Flamengo,Bauru,1,Meyinsse,19.1,11,18,0,0,5,8,1,2,1,2,3,0,0,0,1.0,4.0,3,0
4,15,Flamengo,Bauru,1,Robinson,18.8,10,13,2,3,2,2,0,0,1,0,1,1,0,0,0.0,1.0,1,0
5,15,Flamengo,Bauru,1,Ramon,18.2,8,11,2,3,1,1,0,0,2,1,3,2,1,0,3.0,0.0,0,0
6,15,Flamengo,Bauru,1,Gegê,19.3,8,16,2,4,1,2,0,0,2,0,2,3,2,0,2.0,0.0,0,0
7,15,Flamengo,Bauru,1,Olivinha,15.5,6,12,0,0,1,4,4,4,2,0,2,0,0,0,1.0,2.0,1,0
8,15,Flamengo,Bauru,1,Mineiro,22.6,4,15,0,3,2,3,0,0,3,0,3,3,1,1,2.0,1.0,0,1
9,15,Flamengo,Bauru,1,Marcelinho,22.7,3,14,1,4,0,1,0,0,1,0,1,3,1,1,1.0,0.0,2,0
10,15,Flamengo,Bauru,1,Mingau,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
11,15,Flamengo,Bauru,1,Danielzinho,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Flamengo,Bauru,1,Equipe,0.0,85,152,12,24,20,33,9,14,22,7,29,23,13,2,17.0,13.0,15,2
0,15,Bauru,Flamengo,2,Hettsheimeir,22.0,18,29,2,3,4,8,4,4,0,2,2,0,0,0,2.0,2.0,2,0
1,15,Bauru,Flamengo,2,Fischer,30.6,16,26,3,4,3,6,1,2,1,0,1,3,0,0,4.0,3.0,4,0
2,15,Bauru,Flamengo,2,Paulinho,13.1,10,18,2,4,1,2,2,2,0,0,0,0,1,0,1.0,1.0,3,0
3,15,Bauru,Flamengo,2,Alex,34.6,6,27,0,4,2,3,2,9,8,1,9,4,2,0,1.0,6.0,2,1
4,15,Bauru,Flamengo,2,Jefferson,30.4,5,14,1,4,1,1,0,0,2,0,2,4,1,2,1.0,0.0,2,0
5,15,Bauru,Flamengo,2,Robert Day,21.2,4,12,0,2,2,3,0,0,3,0,3,0,1,0,2.0,1.0,1,0
6,15,Bauru,Flamengo,2,Léo Meindl,24.3,4,22,0,4,1,4,2,2,2,0,2,2,1,0,1.0,1.0,2,0
7,15,Bauru,Flamengo,2,Labbate,10.7,4,6,0,0,2,2,0,2,1,2,3,0,0,0,3.0,1.0,0,0
8,15,Bauru,Flamengo,2,L. Eltink,1.7,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,15,Bauru,Flamengo,2,Wesley,10.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
10,15,Bauru,Flamengo,2,Stefano,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Bauru,Flamengo,2,Equipe,0.0,69,158,8,25,17,31,11,21,18,9,27,13,10,2,15.0,15.0,16,1
0,15,L. Sorocabana,Rio Claro,1,Fab Melo,20.7,16,30,0,0,8,15,0,0,3,5,8,0,0,0,4.0,0.0,5,3
1,15,L. Sorocabana,Rio Claro,1,Neto,32.6,14,36,2,8,2,4,4,4,5,0,5,4,3,0,1.0,7.0,1,0
2,15,L. Sorocabana,Rio Claro,1,Xande,22.5,9,15,1,3,2,2,2,2,3,2,5,3,1,1,3.0,4.0,3,0
3,15,L. Sorocabana,Rio Claro,1,Lupa,22.9,7,16,0,0,3,7,1,2,3,2,5,0,1,0,3.0,1.0,1,1
4,15,L. Sorocabana,Rio Claro,1,Chupeta,17.8,6,16,0,2,2,4,2,2,0,1,1,1,0,0,4.0,5.0,0,0
5,15,L. Sorocabana,Rio Claro,1,Renato,27.4,5,18,0,2,2,4,1,4,8,2,10,1,2,0,4.0,2.0,2,0
6,15,L. Sorocabana,Rio Claro,1,J. Socas,32.4,5,15,0,1,2,5,1,2,3,1,4,2,0,0,1.0,1.0,1,0
7,15,L. Sorocabana,Rio Claro,1,Verson,12.8,3,11,1,3,0,1,0,0,1,0,1,0,1,0,0.0,0.0,1,0
8,15,L. Sorocabana,Rio Claro,1,Igor,5.4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,1,0
9,15,L. Sorocabana,Rio Claro,1,Victor,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
10,15,L. Sorocabana,Rio Claro,1,Lacerda,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,L. Sorocabana,Rio Claro,1,Mendes,3.3,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0
12,15,L. Sorocabana,Rio Claro,1,Equipe,0.0,65,161,4,19,21,44,11,16,27,14,41,11,10,1,21.0,20.0,16,4
0,15,Rio Claro,L. Sorocabana,2,Alemão,27.5,15,24,0,0,6,10,3,4,5,2,7,0,1,4,1.0,6.0,1,1
1,15,Rio Claro,L. Sorocabana,2,Dedé,33.6,12,33,2,7,2,4,2,4,3,1,4,2,2,0,5.0,5.0,2,0
2,15,Rio Claro,L. Sorocabana,2,Deodato,35.2,10,28,0,4,5,8,0,0,2,1,3,0,1,0,2.0,0.0,2,0
3,15,Rio Claro,L. Sorocabana,2,Teichmann,35.9,8,18,0,0,3,8,2,2,9,1,10,5,3,0,1.0,3.0,2,1
4,15,Rio Claro,L. Sorocabana,2,Tatu,24.0,4,15,0,3,1,2,2,2,0,0,0,4,1,1,4.0,2.0,5,0
5,15,Rio Claro,L. Sorocabana,2,F. Penna,21.9,3,21,0,5,0,1,3,4,1,0,1,5,1,0,3.0,2.0,2,0
6,15,Rio Claro,L. Sorocabana,2,Caio,6.4,2,7,0,1,1,2,0,0,1,0,1,0,0,0,1.0,1.0,1,0
7,15,Rio Claro,L. Sorocabana,2,Vinicius,9.4,2,2,0,0,1,1,0,0,0,1,1,0,1,0,0.0,0.0,0,0
8,15,Rio Claro,L. Sorocabana,2,Tom,6.1,0,4,0,0,0,1,0,2,1,0,1,0,0,0,2.0,1.0,0,0
9,15,Rio Claro,L. Sorocabana,2,Nestor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,15,Rio Claro,L. Sorocabana,2,Pastor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,15,Rio Claro,L. Sorocabana,2,Nicolas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,15,Rio Claro,L. Sorocabana,2,Equipe,0.0,56,152,2,20,19,37,12,18,24,7,31,16,12,5,19.0,20.0,15,2
0,15,Macaé Basquete,Sesi Franca,1,Mosso,30.0,19,42,2,5,5,11,3,5,4,1,5,3,1,0,0.0,6.0,1,0
1,15,Macaé Basquete,Sesi Franca,1,Caleb Brown,31.3,14,31,1,3,3,7,5,8,5,0,5,4,2,0,3.0,6.0,2,0
2,15,Macaé Basquete,Sesi Franca,1,Matheus,20.3,11,16,0,1,5,6,1,1,4,1,5,1,0,0,3.0,2.0,2,1
3,15,Macaé Basquete,Sesi Franca,1,Eddy,27.2,7,16,0,0,3,6,1,4,3,2,5,2,1,0,3.0,2.0,2,0
4,15,Macaé Basquete,Sesi Franca,1,Márcio,22.8,6,18,0,2,1,4,4,4,1,0,1,0,1,0,1.0,1.0,0,0
5,15,Macaé Basquete,Sesi Franca,1,Murilo,12.9,6,11,0,0,2,4,2,3,0,1,1,1,0,0,0.0,2.0,1,0
