,Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
8,13,Paulistano,Macaé Basquete,1,André,10.7,3,6,1,2,0,0,0,0,0,0,0,2,0,0,1.0,1.0,0,0
9,13,Paulistano,Macaé Basquete,1,Gemerson,2.8,3,3,1,1,0,0,0,0,2,0,2,0,0,0,1.0,0.0,0,0
10,13,Paulistano,Macaé Basquete,1,Arthur,1.3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Paulistano,Macaé Basquete,1,Labbate,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
12,13,Paulistano,Macaé Basquete,1,Equipe,0.0,110,188,13,28,23,38,25,28,18,10,28,20,13,0,28.0,24.0,12,1
0,13,Macaé Basquete,Paulistano,2,Jamaal,28.1,20,26,3,4,2,3,7,8,6,1,7,1,2,0,2.0,9.0,4,0
1,13,Macaé Basquete,Paulistano,2,Espinoza,32.1,18,35,3,7,4,6,1,2,7,1,8,4,4,1,5.0,4.0,5,2
2,13,Macaé Basquete,Paulistano,2,Duda,38.6,15,32,3,8,1,2,4,4,1,0,1,5,1,0,4.0,5.0,4,0
3,13,Macaé Basquete,Paulistano,2,Romário,18.4,11,11,0,0,4,4,3,3,0,0,0,0,0,1,3.0,2.0,2,0
4,13,Macaé Basquete,Paulistano,2,João,22.2,9,9,1,1,2,2,2,2,2,2,4,1,0,0,3.0,1.0,1,0
5,13,Macaé Basquete,Paulistano,2,Fred,15.3,7,14,0,1,2,3,3,5,0,0,0,2,0,0,3.0,3.0,2,0
6,13,Macaé Basquete,Paulistano,2,Torres,17.9,7,9,0,0,3,4,1,1,4,1,5,0,0,0,3.0,2.0,1,0
7,13,Macaé Basquete,Paulistano,2,Will,6.5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
8,13,Macaé Basquete,Paulistano,2,Márcio,20.9,3,14,0,2,1,3,1,2,0,1,1,1,0,0,0.0,2.0,0,0
9,13,Macaé Basquete,Paulistano,2,Atílio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Macaé Basquete,Paulistano,2,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Macaé Basquete,Paulistano,2,Thiaguinho,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Macaé Basquete,Paulistano,2,Equipe,0.0,93,153,11,24,19,27,22,27,21,6,27,14,7,2,26.0,28.0,20,2
0,13,L. Sorocabana,Flamengo,1,Smith,33.7,17,42,0,4,6,12,5,6,3,4,7,1,0,0,4.0,5.0,0,0
1,13,L. Sorocabana,Flamengo,1,Thiaguinho,23.3,16,24,1,3,4,5,5,5,1,1,2,1,2,0,1.0,4.0,2,0
2,13,L. Sorocabana,Flamengo,1,Luiz Felipe,22.8,11,16,2,3,1,2,3,3,3,1,4,3,0,0,2.0,3.0,2,0
3,13,L. Sorocabana,Flamengo,1,Cox,23.3,10,28,1,4,1,5,5,6,1,0,1,3,0,0,3.0,3.0,0,0
4,13,L. Sorocabana,Flamengo,1,Verson,7.5,9,13,2,3,0,0,3,4,0,0,0,0,0,0,3.0,3.0,1,0
5,13,L. Sorocabana,Flamengo,1,Guilherme,24.8,8,12,0,0,3,5,2,2,2,1,3,1,1,2,4.0,0.0,1,0
6,13,L. Sorocabana,Flamengo,1,Cipriano,26.0,6,17,0,1,2,5,2,4,2,2,4,1,0,0,4.0,5.0,2,0
7,13,L. Sorocabana,Flamengo,1,Schneider,21.0,2,13,0,3,0,1,2,2,1,0,1,1,0,0,2.0,2.0,2,0
8,13,L. Sorocabana,Flamengo,1,Diego,2.8,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
9,13,L. Sorocabana,Flamengo,1,Alfredo,3.1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
10,13,L. Sorocabana,Flamengo,1,De Bem,3.1,0,4,0,0,0,1,0,2,0,2,2,0,1,0,0.0,1.0,0,0
11,13,L. Sorocabana,Flamengo,1,Muñoz,8.7,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0
12,13,L. Sorocabana,Flamengo,1,Equipe,0.0,79,176,6,22,17,38,27,34,14,12,26,11,9,2,26.0,26.0,11,0
0,13,Flamengo,L. Sorocabana,2,Marcelinho,34.5,29,44,6,9,2,5,7,7,4,0,4,4,3,0,3.0,5.0,2,0
1,13,Flamengo,L. Sorocabana,2,Marquinhos,27.7,19,31,2,5,3,4,7,8,2,1,3,1,1,0,2.0,5.0,2,0
2,13,Flamengo,L. Sorocabana,2,Olivinha,27.0,18,28,2,4,5,7,2,2,2,2,4,1,0,0,1.0,1.0,1,0
3,13,Flamengo,L. Sorocabana,2,Washam,25.3,14,23,2,3,1,4,6,6,5,0,5,0,2,1,4.0,4.0,0,0
4,13,Flamengo,L. Sorocabana,2,Felicio,13.0,6,8,0,0,3,4,0,0,2,2,4,1,0,0,2.0,0.0,1,0
5,13,Flamengo,L. Sorocabana,2,Shilton,19.9,5,6,0,0,1,1,3,4,3,2,5,0,0,0,4.0,6.0,1,0
6,13,Flamengo,L. Sorocabana,2,Gegê,34.8,5,13,0,2,2,3,1,1,2,0,2,4,1,0,4.0,2.0,1,0
7,13,Flamengo,L. Sorocabana,2,Meyinsse,11.0,2,6,0,0,1,3,0,0,1,0,1,1,1,0,4.0,1.0,3,1
8,13,Flamengo,L. Sorocabana,2,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,Flamengo,L. Sorocabana,2,Chupeta,6.7,0,5,0,1,0,0,0,2,2,0,2,2,0,0,4.0,1.0,1,0
10,13,Flamengo,L. Sorocabana,2,Laprovittola,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Flamengo,L. Sorocabana,2,Douglas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Flamengo,L. Sorocabana,2,Equipe,0.0,98,164,12,24,18,31,26,30,27,9,36,14,9,1,28.0,25.0,12,1
0,13,Palmeiras,Basq. Cearense,1,Wiggins,16.6,13,19,0,0,6,7,1,5,4,2,6,2,0,1,0.0,3.0,0,2
1,13,Palmeiras,Basq. Cearense,1,Maxi Stanic,31.4,12,22,2,5,2,2,2,3,3,0,3,6,1,0,4.0,4.0,5,0
2,13,Palmeiras,Basq. Cearense,1,Guto,23.3,11,24,3,6,1,3,0,0,3,2,5,1,1,0,2.0,0.0,1,0
3,13,Palmeiras,Basq. Cearense,1,Tiagão,22.9,9,16,0,1,3,5,3,3,4,0,4,0,1,0,4.0,2.0,2,0
4,13,Palmeiras,Basq. Cearense,1,Tyrone,19.3,8,20,0,2,4,7,0,0,6,1,7,1,2,0,4.0,0.0,4,2
5,13,Palmeiras,Basq. Cearense,1,Neto,29.2,8,30,0,4,3,8,2,2,0,0,0,0,0,0,1.0,2.0,0,0
6,13,Palmeiras,Basq. Cearense,1,Dos Santos,22.6,4,16,0,0,2,7,0,2,2,3,5,1,1,1,2.0,4.0,3,1
7,13,Palmeiras,Basq. Cearense,1,Fabricio,21.9,4,15,0,3,1,2,2,2,2,0,2,1,1,0,0.0,1.0,0,0
8,13,Palmeiras,Basq. Cearense,1,Vinicius,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0,0
9,13,Palmeiras,Basq. Cearense,1,Igor,4.1,0,5,0,1,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0,0
10,13,Palmeiras,Basq. Cearense,1,R. Piru,6.4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,2,0
11,13,Palmeiras,Basq. Cearense,1,Murilo,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
12,13,Palmeiras,Basq. Cearense,1,Equipe,0.0,69,167,5,22,22,42,10,17,26,10,36,13,8,3,20.0,16.0,17,5
0,13,Basq. Cearense,Palmeiras,2,Jimmy,39.6,20,28,4,6,3,4,2,2,2,1,3,2,2,0,3.0,2.0,2,1
1,13,Basq. Cearense,Palmeiras,2,Felipe,35.6,20,39,3,7,3,6,5,6,8,1,9,3,0,2,2.0,5.0,2,0
2,13,Basq. Cearense,Palmeiras,2,Brown,33.9,16,35,1,2,5,13,3,3,4,0,4,1,4,2,3.0,5.0,2,0
3,13,Basq. Cearense,Palmeiras,2,Devon,26.6,13,19,0,0,3,6,7,7,6,2,8,1,2,0,3.0,5.0,4,2
4,13,Basq. Cearense,Palmeiras,2,André Goes,26.9,9,24,1,4,3,6,0,0,4,0,4,6,0,0,3.0,0.0,0,0
5,13,Basq. Cearense,Palmeiras,2,Drudi,12.5,4,8,0,0,2,4,0,0,1,0,1,1,2,1,1.0,0.0,1,0
6,13,Basq. Cearense,Palmeiras,2,Davi,13.2,3,7,1,1,0,2,0,0,1,0,1,3,0,0,2.0,2.0,1,0
7,13,Basq. Cearense,Palmeiras,2,Erick,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
8,13,Basq. Cearense,Palmeiras,2,Victor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,Basq. Cearense,Palmeiras,2,Paranhos,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
10,13,Basq. Cearense,Palmeiras,2,Nick,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Basq. Cearense,Palmeiras,2,Matheus,6.3,0,6,0,2,0,0,0,0,1,0,1,0,1,0,0.0,0.0,0,0
12,13,Basq. Cearense,Palmeiras,2,Equipe,0.0,85,166,10,22,19,41,17,18,30,6,36,17,16,5,17.0,19.0,12,3
0,13,Goiânia,Uberlândia,1,F. Penna,32.8,21,33,4,5,1,3,7,12,5,2,7,4,0,0,3.0,7.0,4,0
1,13,Goiânia,Uberlândia,1,Coimbra,23.1,14,16,0,0,5,6,4,4,4,0,4,1,1,0,3.0,5.0,4,1
2,13,Goiânia,Uberlândia,1,Murilo,23.3,11,21,1,2,4,7,0,1,1,0,1,2,0,0,3.0,2.0,1,0
3,13,Goiânia,Uberlândia,1,Fernando,31.8,11,21,0,1,4,7,3,4,2,2,4,3,0,0,2.0,2.0,2,0
4,13,Goiânia,Uberlândia,1,Rafinha,35.0,10,21,2,5,1,2,2,2,2,0,2,2,1,0,1.0,3.0,1,0
5,13,Goiânia,Uberlândia,1,Fábio,24.3,3,14,0,2,1,3,1,2,4,1,5,2,0,0,4.0,1.0,0,0
6,13,Goiânia,Uberlândia,1,Adyb,6.9,3,5,1,1,0,1,0,0,0,1,1,0,0,0,2.0,0.0,0,0
7,13,Goiânia,Uberlândia,1,Lacerda,14.4,2,10,0,0,1,5,0,0,3,1,4,1,0,0,0.0,0.0,0,0
8,13,Goiânia,Uberlândia,1,Felippe,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
9,13,Goiânia,Uberlândia,1,Taboada,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Goiânia,Uberlândia,1,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Goiânia,Uberlândia,1,Raphael,4.4,0,5,0,1,0,0,0,2,1,0,1,0,0,0,1.0,1.0,0,0
12,13,Goiânia,Uberlândia,1,Equipe,0.0,75,146,8,17,17,34,17,27,22,8,30,15,4,0,20.0,21.0,12,1
0,13,Uberlândia,Goiânia,2,Robert Day,31.4,25,45,5,11,4,5,2,2,3,2,5,3,1,0,3.0,3.0,1,0
1,13,Uberlândia,Goiânia,2,Helinho,30.0,23,30,5,6,1,3,6,6,3,0,3,2,2,0,3.0,4.0,0,0
2,13,Uberlândia,Goiânia,2,Valtinho,34.3,15,23,4,5,0,2,3,4,3,1,4,8,3,0,0.0,5.0,2,0
3,13,Uberlândia,Goiânia,2,Cipolini,30.1,13,32,2,4,2,8,3,4,4,2,6,1,0,0,3.0,5.0,2,0
4,13,Uberlândia,Goiânia,2,Leonardo,18.5,6,8,0,0,3,4,0,0,3,2,5,0,0,1,4.0,1.0,2,2
5,13,Uberlândia,Goiânia,2,Audrei,25.7,5,16,1,2,1,5,0,0,1,0,1,0,0,0,1.0,0.0,0,1
6,13,Uberlândia,Goiânia,2,Icaro,5.7,5,11,1,3,0,0,2,2,0,1,1,0,0,0,2.0,1.0,0,0
7,13,Uberlândia,Goiânia,2,Kurtz,10.6,2,4,0,0,1,2,0,0,1,0,1,0,0,0,1.0,0.0,0,1
8,13,Uberlândia,Goiânia,2,Zanini,2.8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
9,13,Uberlândia,Goiânia,2,Leandro,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,1,0
10,13,Uberlândia,Goiânia,2,Equipe,0.0,94,172,18,32,12,29,16,18,18,8,26,14,6,1,21.0,19.0,8,4
0,13,Pinheiros,Mogi,1,Shamell,37.1,22,39,1,4,5,7,9,13,6,0,6,6,0,0,2.0,11.0,5,0
1,13,Pinheiros,Mogi,1,Joe Smith,37.2,20,44,4,10,2,5,4,4,1,0,1,7,1,0,2.0,2.0,1,0
2,13,Pinheiros,Mogi,1,Mineiro,39.5,14,22,1,3,5,5,1,3,2,2,4,4,1,1,2.0,2.0,1,0
3,13,Pinheiros,Mogi,1,Bruno Caboclo,29.6,9,19,1,3,2,4,2,2,5,1,6,0,3,3,3.0,1.0,2,1
4,13,Pinheiros,Mogi,1,Babby,18.0,7,14,0,0,2,4,3,6,9,0,9,0,0,1,4.0,5.0,5,0
5,13,Pinheiros,Mogi,1,Lucas Dias,10.4,7,12,1,2,1,2,2,2,1,1,2,1,1,0,2.0,1.0,1,0
6,13,Pinheiros,Mogi,1,Toyloy,14.5,3,6,0,0,1,2,1,2,2,1,3,0,0,0,2.0,2.0,0,1
7,13,Pinheiros,Mogi,1,Jonathan,2.9,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1.0,0.0,0,0
8,13,Pinheiros,Mogi,1,Bruno Mortari,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,Pinheiros,Mogi,1,A. Bambu,7.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1.0,0,0
10,13,Pinheiros,Mogi,1,Humberto,3.4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Pinheiros,Mogi,1,Georginho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Pinheiros,Mogi,1,Equipe,0.0,84,163,8,23,19,31,22,32,27,8,35,19,8,5,22.0,25.0,15,2
0,13,Mogi,Pinheiros,2,Alemão,32.5,18,34,3,5,3,8,3,3,6,3,9,1,0,0,2.0,4.0,1,0
1,13,Mogi,Pinheiros,2,Toledo,31.8,18,33,0,2,6,9,6,9,5,3,8,3,3,0,4.0,8.0,0,1
2,13,Mogi,Pinheiros,2,Jason Smith,30.1,13,36,1,6,4,8,2,2,2,1,3,4,1,0,4.0,2.0,3,0
3,13,Mogi,Pinheiros,2,Gustavinho,18.2,9,22,2,4,1,3,1,4,0,0,0,7,0,0,1.0,3.0,2,0
4,13,Mogi,Pinheiros,2,Jeff,19.2,8,18,0,0,3,7,2,4,5,2,7,3,1,0,5.0,2.0,3,0
5,13,Mogi,Pinheiros,2,Ted,13.2,6,12,1,2,1,2,1,2,3,1,4,1,0,0,1.0,1.0,0,0
6,13,Mogi,Pinheiros,2,Filipin,22.3,5,20,1,4,0,2,2,4,2,1,3,1,1,0,2.0,3.0,1,0
7,13,Mogi,Pinheiros,2,PH Macedo,7.7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
8,13,Mogi,Pinheiros,2,Sidão,11.6,2,6,0,0,1,3,0,0,1,2,3,2,0,0,5.0,0.0,2,0
9,13,Mogi,Pinheiros,2,Jefferson,6.4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
10,13,Mogi,Pinheiros,2,Patekoski,7.2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
11,13,Mogi,Pinheiros,2,Vithinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Mogi,Pinheiros,2,Equipe,0.0,82,187,9,25,19,42,17,28,25,15,40,22,10,0,26.0,23.0,13,1
0,13,Flamengo,Minas,1,Marquinhos,30.0,17,30,4,6,0,3,5,6,3,0,3,4,0,0,0.0,5.0,1,0
1,13,Flamengo,Minas,1,Olivinha,18.0,15,21,1,3,2,2,8,8,7,1,8,0,1,0,0.0,4.0,0,0
2,13,Flamengo,Minas,1,Meyinsse,19.7,15,16,0,0,7,7,1,2,3,2,5,1,0,1,2.0,5.0,1,2
3,13,Flamengo,Minas,1,Gegê,19.8,11,11,3,3,1,1,0,0,1,0,1,2,0,0,3.0,0.0,2,0
4,13,Flamengo,Minas,1,Marcelinho,31.5,8,23,0,4,2,3,4,5,2,1,3,2,1,0,2.0,4.0,1,0
5,13,Flamengo,Minas,1,Shilton,15.8,7,10,0,0,3,4,1,2,5,1,6,0,1,0,3.0,2.0,2,0
6,13,Flamengo,Minas,1,Laprovittola,25.0,7,13,1,3,1,1,2,2,2,1,3,6,1,0,1.0,1.0,2,0
7,13,Flamengo,Minas,1,Washam,21.0,7,16,1,4,2,2,0,0,4,0,4,1,1,0,2.0,0.0,1,0
8,13,Flamengo,Minas,1,Felicio,14.8,2,6,0,0,0,2,2,2,2,2,4,2,1,0,3.0,2.0,0,0
9,13,Flamengo,Minas,1,Douglas,4.6,1,4,0,0,0,1,1,2,0,1,1,0,0,0,1.0,1.0,0,0
10,13,Flamengo,Minas,1,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Flamengo,Minas,1,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Flamengo,Minas,1,Equipe,0.0,90,150,10,23,18,26,24,29,29,10,39,18,7,1,17.0,24.0,10,2
0,13,Minas,Flamengo,2,Coelho,31.9,13,17,0,0,5,7,3,3,0,0,0,3,0,1,1.0,3.0,1,0
1,13,Minas,Flamengo,2,Moisés,15.3,10,19,0,0,3,7,4,5,2,3,5,0,0,0,2.0,5.0,1,0
2,13,Minas,Flamengo,2,George,25.1,10,24,0,2,5,9,0,0,2,2,4,2,1,0,2.0,1.0,0,1
3,13,Minas,Flamengo,2,Elinho,31.3,8,25,1,3,2,7,1,2,2,0,2,3,2,0,4.0,2.0,2,0
4,13,Minas,Flamengo,2,Adriano,11.4,5,6,0,0,2,2,1,2,1,0,1,1,0,0,2.0,2.0,0,0
5,13,Minas,Flamengo,2,Laing,18.7,5,16,1,2,0,4,2,2,1,1,2,1,0,0,1.0,1.0,1,0
6,13,Minas,Flamengo,2,Bruno,15.6,4,11,0,1,1,3,2,2,0,0,0,0,0,0,4.0,1.0,1,0
7,13,Minas,Flamengo,2,Douglas Nunes,20.3,2,13,0,1,1,5,0,0,1,0,1,0,0,1,3.0,1.0,1,0
8,13,Minas,Flamengo,2,Fuzaro,12.3,2,5,0,1,1,1,0,0,0,0,0,0,0,0,1.0,1.0,1,0
9,13,Minas,Flamengo,2,Pitico,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Minas,Flamengo,2,Wanderson,7.6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0.0,1,0
11,13,Minas,Flamengo,2,Rafa Moreira,10.6,0,6,0,2,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0,0
12,13,Minas,Flamengo,2,Equipe,0.0,59,145,2,13,20,45,13,16,12,9,21,11,9,2,23.0,17.0,9,1
0,13,Macaé Basquete,Pinheiros,1,Márcio,35.9,21,41,4,7,4,9,1,2,5,1,6,1,3,0,5.0,2.0,0,0
1,13,Macaé Basquete,Pinheiros,1,Duda,34.0,16,33,2,7,5,6,0,0,2,0,2,7,3,0,3.0,4.0,4,0
2,13,Macaé Basquete,Pinheiros,1,Jamaal,20.3,16,18,4,4,1,2,2,2,1,0,1,3,0,0,4.0,4.0,1,0
3,13,Macaé Basquete,Pinheiros,1,Torres,19.6,9,20,0,0,2,7,5,6,1,1,2,1,0,1,3.0,4.0,2,0
4,13,Macaé Basquete,Pinheiros,1,Espinoza,38.2,6,22,0,4,3,5,0,0,8,3,11,2,3,2,2.0,1.0,2,0
5,13,Macaé Basquete,Pinheiros,1,Fred,22.9,5,19,0,3,2,4,1,2,2,0,2,4,1,0,2.0,1.0,2,0
6,13,Macaé Basquete,Pinheiros,1,Romário,14.2,4,8,0,0,1,3,2,2,3,1,4,0,0,0,3.0,1.0,0,0
7,13,Macaé Basquete,Pinheiros,1,Atílio,6.1,0,2,0,0,0,1,0,0,1,1,2,0,0,0,2.0,0.0,2,0
8,13,Macaé Basquete,Pinheiros,1,Will,2.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0,0
9,13,Macaé Basquete,Pinheiros,1,Lucas,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,13,Macaé Basquete,Pinheiros,1,Thiaguinho,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Macaé Basquete,Pinheiros,1,João,5.8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0.0,1,0
12,13,Macaé Basquete,Pinheiros,1,Equipe,0.0,77,166,10,26,18,37,11,14,26,8,34,19,11,3,28.0,17.0,14,0
0,13,Pinheiros,Macaé Basquete,2,Shamell,38.1,25,48,3,6,3,10,10,10,3,0,3,1,2,0,2.0,6.0,0,0
1,13,Pinheiros,Macaé Basquete,2,Joe Smith,33.4,18,30,2,6,3,3,6,6,3,0,3,4,2,0,4.0,8.0,5,0
2,13,Pinheiros,Macaé Basquete,2,Bruno Caboclo,17.5,10,16,1,2,2,3,3,4,2,2,4,0,1,0,1.0,2.0,1,1
3,13,Pinheiros,Macaé Basquete,2,Mineiro,34.7,10,27,2,5,2,6,0,0,6,1,7,3,1,2,1.0,3.0,4,0
4,13,Pinheiros,Macaé Basquete,2,Morro,28.3,9,18,0,0,3,7,3,4,5,2,7,0,1,3,1.0,5.0,0,1
5,13,Pinheiros,Macaé Basquete,2,Jonathan,21.6,3,11,1,3,0,1,0,0,4,0,4,1,2,0,0.0,0.0,0,0
6,13,Pinheiros,Macaé Basquete,2,Toyloy,2.5,2,4,0,0,0,1,2,2,0,0,0,0,0,0,0.0,1.0,0,0
7,13,Pinheiros,Macaé Basquete,2,Babby,7.2,2,4,0,0,0,0,2,4,0,1,1,0,0,0,3.0,2.0,0,0
8,13,Pinheiros,Macaé Basquete,2,Humberto,6.5,1,2,0,0,0,0,1,2,1,0,1,1,1,0,2.0,1.0,3,0
9,13,Pinheiros,Macaé Basquete,2,Lucas Dias,4.9,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
10,13,Pinheiros,Macaé Basquete,2,Bruno Mortari,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Pinheiros,Macaé Basquete,2,A. Bambu,5.4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2.0,0.0,1,0
12,13,Pinheiros,Macaé Basquete,2,Equipe,0.0,80,168,9,24,13,32,27,32,27,9,36,10,14,5,17.0,28.0,14,2
0,13,Flamengo,Pinheiros,1,Marcelinho,27.9,19,45,3,9,3,7,4,4,0,1,1,5,0,0,1.0,3.0,1,0
1,13,Flamengo,Pinheiros,1,Laprovittola,35.5,15,42,4,10,1,5,1,2,4,0,4,2,0,0,1.0,3.0,7,0
2,13,Flamengo,Pinheiros,1,Meyinsse,17.4,11,14,0,0,5,6,1,2,3,0,3,1,0,0,5.0,1.0,1,0
3,13,Flamengo,Pinheiros,1,Olivinha,36.3,10,18,1,2,2,4,3,4,8,1,9,3,1,0,2.0,3.0,0,0
4,13,Flamengo,Pinheiros,1,Shilton,20.7,9,12,0,0,3,3,3,6,4,0,4,0,0,0,4.0,5.0,3,0
5,13,Flamengo,Pinheiros,1,Washam,18.2,3,16,1,2,0,5,0,0,2,0,2,0,1,0,1.0,0.0,2,0
6,13,Flamengo,Pinheiros,1,Gegê,33.0,2,2,0,0,1,1,0,0,1,0,1,6,3,0,2.0,2.0,2,0
7,13,Flamengo,Pinheiros,1,Marquinhos,9.0,2,4,0,0,1,2,0,0,1,0,1,0,0,0,1.0,1.0,0,0
8,13,Flamengo,Pinheiros,1,Felicio,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
9,13,Flamengo,Pinheiros,1,Douglas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
10,13,Flamengo,Pinheiros,1,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Flamengo,Pinheiros,1,Chupeta,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
12,13,Flamengo,Pinheiros,1,Equipe,0.0,71,153,9,23,16,33,12,18,28,4,32,17,6,0,17.0,18.0,16,0
0,13,Pinheiros,Flamengo,2,Joe Smith,25.6,18,30,2,4,3,6,6,6,6,0,6,4,1,0,3.0,4.0,1,0
1,13,Pinheiros,Flamengo,2,Mineiro,34.5,15,35,2,5,4,9,1,2,2,1,3,3,2,3,3.0,2.0,1,1
2,13,Pinheiros,Flamengo,2,Morro,18.3,11,16,0,0,4,6,3,4,2,1,3,0,1,0,1.0,4.0,0,1
3,13,Pinheiros,Flamengo,2,Jonathan,22.9,9,23,3,7,0,1,0,0,2,0,2,0,0,0,0.0,0.0,0,0
4,13,Pinheiros,Flamengo,2,Shamell,33.2,9,29,1,3,3,10,0,0,4,0,4,3,0,0,2.0,2.0,2,0
5,13,Pinheiros,Flamengo,2,Babby,17.7,8,14,0,0,3,6,2,2,3,3,6,2,1,0,1.0,1.0,2,0
6,13,Pinheiros,Flamengo,2,Lucas Dias,7.8,7,8,1,1,1,1,2,3,0,1,1,1,2,0,4.0,2.0,0,0
7,13,Pinheiros,Flamengo,2,Humberto,15.0,2,7,0,1,1,2,0,0,2,0,2,0,1,0,1.0,1.0,3,0
8,13,Pinheiros,Flamengo,2,Bruno Caboclo,17.1,1,2,0,0,0,0,1,2,5,1,6,0,0,0,2.0,1.0,2,0
9,13,Pinheiros,Flamengo,2,A. Bambu,5.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
10,13,Pinheiros,Flamengo,2,Toyloy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
11,13,Pinheiros,Flamengo,2,Bruno Mortari,2.5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
12,13,Pinheiros,Flamengo,2,Equipe,0.0,80,167,9,22,19,41,15,19,27,9,36,13,14,3,18.0,17.0,11,2
0,13,Macaé Basquete,Palmeiras,1,Márcio,35.6,37,52,5,6,5,10,12,14,1,2,3,0,1,0,4.0,9.0,1,0
1,13,Macaé Basquete,Palmeiras,1,Duda,37.5,25,39,3,5,4,7,8,10,2,0,2,3,4,0,3.0,6.0,3,1
